	pielou_evenness
SRR10505051	0.396495256085803
SRR10505052	0.22495094948055896
SRR10505053	0.06251029289508911
SRR10505056	0.4539267329647826
SRR10505057	0.49291681637686335
SRR10505058	0.4447946114491985
SRR10505059	0.27522194990095966
SRR10505061	0.3742568476104588
SRR10505062	0.38707294679904025
SRR10505063	0.39319991091939227
SRR10505064	0.21364875961662416
SRR10505065	0.4419379038538329
SRR10505066	0.31452413315633326
SRR10505068	0.237880075855896
SRR10505069	0.3604661417449544
SRR10505071	0.2633268613423591
SRR10505072	0.06693514667560947
SRR10505076	0.5957018526609785
SRR10505077	0.5231795117649546
SRR10505079	0.2377008911901914
SRR10505081	0.4661120697189693
SRR10505085	0.3643074482671993
SRR10505086	0.4324883666896213
SRR10505087	0.32493017961684556
SRR10505088	0.41110431610439485
SRR10505089	0.4079100955514737
SRR10505090	0.2970993395822678
SRR10505091	0.24003637467688668
SRR10505092	0.5522701681719997
SRR10505094	0.07539928083875515
SRR10505095	0.06517896552820938
SRR10505096	0.25352702495069074
SRR10505097	0.0328349828224773
SRR10505098	0.5066632531136874
SRR10505099	0.3528397114060374
SRR10505100	0.32542598082705887
SRR10505101	0.32128859861147174
SRR10505102	0.29771196014842227
SRR10505103	0.34849124453035885
SRR10505104	0.3192877758385609
SRR10505106	0.3409184665377785
SRR10505107	0.2893852475303035
SRR10505108	0.31278246744738447
SRR10505110	0.38049591474965605
SRR10505111	0.5315221184783426
SRR10505112	0.14204096371087696
SRR10505113	0.5834376010848336
SRR10505114	0.07398131239558409
SRR10505116	0.3712421437527593
SRR10505117	0.031019567339764558
SRR10505118	0.38435470910731173
SRR10505119	0.19194082532660542
SRR10505120	0.5118645037875603
SRR10505123	0.37059136304850854
SRR10505124	0.31623276486291074
SRR10505125	0.2949170624310167
SRR10505126	0.3512793193036499
SRR10505127	0.3828548990976551
SRR10505128	0.41909775333394783
SRR10505129	0.7249142884223909
SRR10505130	0.41489774951046454
SRR10505131	0.3698617298073474
SRR10505132	0.21111539096514736
SRR10505133	0.14213489526900297
SRR10505134	0.20494874651796044
SRR10505135	0.12105622739789575
SRR10505136	0.1802509649817544
SRR10505137	0.300874764303766
SRR10505138	0.49546816204087785
SRR10505140	0.31815973689451815
SRR10505141	0.8092444899267724
SRR10505142	0.5901160628696347
SRR10505143	0.3082961474663925
SRR10505148	0.4390222979883751
SRR10505151	0.7048561884349385
SRR10505152	0.5594096372661058
SRR10505153	0.08383253057994494
SRR10505154	0.4782498065119707
SRR10505155	0.3896574742520503
