	shannon_entropy
SRR10505051	1.2670425021663112
SRR10505052	0.9713288249300441
SRR10505053	0.3121090034970897
SRR10505056	2.1110940555672086
SRR10505057	1.6070485208819738
SRR10505058	1.9767682855584372
SRR10505059	1.0645957313977663
SRR10505060	1.008220207898099
SRR10505061	1.1741836354205095
SRR10505062	1.2417429588786542
SRR10505063	1.7753482953104294
SRR10505064	0.5330051885226998
SRR10505065	1.8422420324487745
SRR10505066	1.9136929601804498
SRR10505067	0.10616928475675261
SRR10505068	1.027401026003434
SRR10505069	1.7375355086680253
SRR10505071	0.9502173953030226
SRR10505072	0.23586348277475305
SRR10505076	2.871707108373919
SRR10505077	2.9588267592835695
SRR10505078	2.4727850538851928
SRR10505079	1.3427445891737493
SRR10505080	0.5496423334154621
SRR10505081	1.5024651344927626
SRR10505083	3.6756779228965084
SRR10505084	3.0689338345455903
SRR10505085	1.049901139979134
SRR10505086	1.3149329112258437
SRR10505087	0.860365104969606
SRR10505088	1.162315149287793
SRR10505089	1.3610647427804405
SRR10505090	1.115999388682992
SRR10505091	1.2691575581779393
SRR10505092	1.4581912201753322
SRR10505094	0.25581722450868905
SRR10505095	0.31187802147797855
SRR10505096	1.2973711260128709
SRR10505097	0.1770209037742684
SRR10505098	2.2731951790815224
SRR10505099	1.3741274483023906
SRR10505100	1.0837494426323155
SRR10505101	1.1425160230972364
SRR10505102	1.045885497679143
SRR10505103	1.4702704543981002
SRR10505104	1.1866831351550537
SRR10505105	0.7156387525339716
SRR10505106	1.521490732745765
SRR10505107	1.0137027792298066
SRR10505108	1.399313374954027
SRR10505110	1.394974074186292
SRR10505111	1.5248459027312107
SRR10505112	0.6533742395873766
SRR10505113	3.399750145759453
SRR10505114	0.3909916085258249
SRR10505116	2.201871316182223
SRR10505117	1.0954164680808354
SRR10505118	1.5834088943161613
SRR10505119	1.2586946064951907
SRR10505120	0.5206755312572333
SRR10505123	1.8058131354268596
SRR10505124	1.2460703290918151
SRR10505125	1.521198160013121
SRR10505126	1.8280533158421473
SRR10505127	1.980510342364218
SRR10505128	2.0726270242850635
SRR10505129	2.5920045862838776
SRR10505130	1.6340888393386321
SRR10505131	1.7021475253235334
SRR10505132	0.830695542781521
SRR10505133	0.3680906839997604
SRR10505134	0.5352904103710452
SRR10505135	0.31721888513878516
SRR10505136	0.617409402748383
SRR10505137	1.3229278124881705
SRR10505138	1.705690995217225
SRR10505140	0.9956255544104429
SRR10505141	3.011957193997542
SRR10505142	2.4990766680180707
SRR10505143	1.359514877844215
SRR10505144	0.9935127067282364
SRR10505146	2.347184007694658
SRR10505147	2.1785368470726136
SRR10505148	2.067185235683922
SRR10505151	3.6154460033383655
SRR10505152	2.245036511815368
SRR10505153	0.1985834816503615
SRR10505154	2.079505903121261
SRR10505155	1.920086119391181
